1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "close": 96550.3,
    "IsoTime": "2024-11-27T22:38:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:39:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96522.4,
    "high": 96570.3,
    "low": 96475.5,
    "close": 96561.8,
    "IsoTime": "2024-11-27T22:37:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:38:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96575.1,
    "high": 96575.1,
    "low": 96522.3,
    "close": 96522.4,
    "IsoTime": "2024-11-27T22:36:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:37:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96528,
    "high": 96575.1,
    "low": 96525.1,
    "close": 96575.1,
    "IsoTime": "2024-11-27T22:35:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:36:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96513.3,
    "high": 96532.5,
    "low": 96509.2,
    "close": 96528,
    "IsoTime": "2024-11-27T22:34:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:35:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96485.3,
    "high": 96545.6,
    "low": 96372.1,
    "close": 96528,
    "IsoTime": "2024-11-27T22:30:00Z",
    "timeFrame": 5
    }
},2024-11-27T22:35:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96410.1,
    "high": 96519,
    "low": 96410,
    "close": 96513.3,
    "IsoTime": "2024-11-27T22:33:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:34:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96464.4,
    "high": 96464.4,
    "low": 96372.1,
    "close": 96410.1,
    "IsoTime": "2024-11-27T22:32:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:33:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96531.9,
    "high": 96545.6,
    "low": 96464.3,
    "close": 96464.4,
    "IsoTime": "2024-11-27T22:31:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:32:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96485.3,
    "high": 96532.5,
    "low": 96418.6,
    "close": 96531.9,
    "IsoTime": "2024-11-27T22:30:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:31:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96223.9,
    "high": 96551,
    "low": 96223.9,
    "close": 96485.3,
    "IsoTime": "2024-11-27T22:25:00Z",
    "timeFrame": 5
    }
},2024-11-27T22:30:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96385.2,
    "high": 96491.9,
    "low": 96374.8,
    "close": 96485.3,
    "IsoTime": "2024-11-27T22:29:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:30:00Z
1685601026,BYBIT:BTCUSDT.P, 15m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96284,
    "high": 96551,
    "low": 96170,
    "close": 96485.3,
    "IsoTime": "2024-11-27T22:15:00Z",
    "timeFrame": 15
    }
},2024-11-27T22:30:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96525,
    "high": 96525,
    "low": 96385.1,
    "close": 96385.2,
    "IsoTime": "2024-11-27T22:28:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:29:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96419.9,
    "high": 96551,
    "low": 96419.8,
    "close": 96525,
    "IsoTime": "2024-11-27T22:27:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:28:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96339.5,
    "high": 96419.9,
    "low": 96327.7,
    "close": 96419.9,
    "IsoTime": "2024-11-27T22:26:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:27:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96223.9,
    "high": 96355.5,
    "low": 96223.9,
    "close": 96339.5,
    "IsoTime": "2024-11-27T22:25:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:26:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96252.3,
    "high": 96297.3,
    "low": 96170,
    "close": 96223.9,
    "IsoTime": "2024-11-27T22:20:00Z",
    "timeFrame": 5
    }
},2024-11-27T22:25:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96183.7,
    "high": 96225.5,
    "low": 96183,
    "close": 96223.9,
    "IsoTime": "2024-11-27T22:24:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:25:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96184.1,
    "high": 96209.4,
    "low": 96170,
    "close": 96183.7,
    "IsoTime": "2024-11-27T22:23:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:24:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96241.9,
    "high": 96241.9,
    "low": 96184.1,
    "close": 96184.1,
    "IsoTime": "2024-11-27T22:22:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:23:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96293.2,
    "high": 96297.3,
    "low": 96241.8,
    "close": 96241.9,
    "IsoTime": "2024-11-27T22:21:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:22:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96252.3,
    "high": 96293.2,
    "low": 96252.3,
    "close": 96293.2,
    "IsoTime": "2024-11-27T22:20:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:21:01Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96295.2,
    "high": 96295.3,
    "low": 96239.1,
    "close": 96252.3,
    "IsoTime": "2024-11-27T22:19:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:20:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96284,
    "high": 96391.1,
    "low": 96239.1,
    "close": 96252.3,
    "IsoTime": "2024-11-27T22:15:00Z",
    "timeFrame": 5
    }
},2024-11-27T22:20:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96340.1,
    "high": 96341.8,
    "low": 96295.2,
    "close": 96295.2,
    "IsoTime": "2024-11-27T22:18:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:19:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96383.7,
    "high": 96383.7,
    "low": 96318.6,
    "close": 96340.1,
    "IsoTime": "2024-11-27T22:17:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:18:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96261.9,
    "high": 96391.1,
    "low": 96258.5,
    "close": 96383.7,
    "IsoTime": "2024-11-27T22:16:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:17:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96284,
    "high": 96297.6,
    "low": 96261.8,
    "close": 96261.9,
    "IsoTime": "2024-11-27T22:15:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:16:01Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96225.9,
    "high": 96345.6,
    "low": 96225.8,
    "close": 96284,
    "IsoTime": "2024-11-27T22:14:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:15:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96156.2,
    "high": 96345.6,
    "low": 96100.4,
    "close": 96284,
    "IsoTime": "2024-11-27T22:10:00Z",
    "timeFrame": 5
    }
},2024-11-27T22:15:00Z
1685601026,BYBIT:BTCUSDT.P, 15m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96332.1,
    "high": 96440.9,
    "low": 96100.4,
    "close": 96284,
    "IsoTime": "2024-11-27T22:00:00Z",
    "timeFrame": 15
    }
},2024-11-27T22:15:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96264.6,
    "high": 96264.7,
    "low": 96170,
    "close": 96225.9,
    "IsoTime": "2024-11-27T22:13:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:14:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96170.9,
    "high": 96293.9,
    "low": 96169.6,
    "close": 96264.6,
    "IsoTime": "2024-11-27T22:12:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:13:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96147,
    "high": 96177.8,
    "low": 96147,
    "close": 96170.9,
    "IsoTime": "2024-11-27T22:11:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:12:01Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96156.2,
    "high": 96174.1,
    "low": 96100.4,
    "close": 96147,
    "IsoTime": "2024-11-27T22:10:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:11:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96417.1,
    "high": 96436,
    "low": 96111.3,
    "close": 96156.2,
    "IsoTime": "2024-11-27T22:05:00Z",
    "timeFrame": 5
    }
},2024-11-27T22:10:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96155.6,
    "high": 96175.5,
    "low": 96111.3,
    "close": 96156.2,
    "IsoTime": "2024-11-27T22:09:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:10:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96206.8,
    "high": 96239.5,
    "low": 96155.6,
    "close": 96155.6,
    "IsoTime": "2024-11-27T22:08:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:09:01Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96316,
    "high": 96316,
    "low": 96190,
    "close": 96206.8,
    "IsoTime": "2024-11-27T22:07:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:08:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96377.6,
    "high": 96407.4,
    "low": 96310.6,
    "close": 96316,
    "IsoTime": "2024-11-27T22:06:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:07:02Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96417.1,
    "high": 96436,
    "low": 96351.2,
    "close": 96377.6,
    "IsoTime": "2024-11-27T22:05:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:06:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96410.4,
    "high": 96417.2,
    "low": 96399,
    "close": 96417.1,
    "IsoTime": "2024-11-27T22:04:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:05:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96332.1,
    "high": 96440.9,
    "low": 96300,
    "close": 96417.1,
    "IsoTime": "2024-11-27T22:00:00Z",
    "timeFrame": 5
    }
},2024-11-27T22:05:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96394.1,
    "high": 96440.9,
    "low": 96394.1,
    "close": 96410.4,
    "IsoTime": "2024-11-27T22:03:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:04:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96325.9,
    "high": 96394.2,
    "low": 96300.6,
    "close": 96394.1,
    "IsoTime": "2024-11-27T22:02:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:03:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96307,
    "high": 96326,
    "low": 96300,
    "close": 96325.9,
    "IsoTime": "2024-11-27T22:01:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:02:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96332.1,
    "high": 96332.1,
    "low": 96302.5,
    "close": 96307,
    "IsoTime": "2024-11-27T22:00:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:01:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96279.3,
    "high": 96336.2,
    "low": 96265.1,
    "close": 96332.1,
    "IsoTime": "2024-11-27T21:59:00Z",
    "timeFrame": 1
    }
},2024-11-27T22:00:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96109.4,
    "high": 96336.2,
    "low": 96100.8,
    "close": 96332.1,
    "IsoTime": "2024-11-27T21:55:00Z",
    "timeFrame": 5
    }
},2024-11-27T22:00:00Z
1705251326,BYBIT:BTCUSDT.P, 1h,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96558.2,
    "high": 96668.8,
    "low": 96100.8,
    "close": 96332.1,
    "IsoTime": "2024-11-27T21:00:00Z",
    "timeFrame": 60
    }
},2024-11-27T22:00:00Z
1685601026,BYBIT:BTCUSDT.P, 15m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96369.9,
    "high": 96370,
    "low": 96100.8,
    "close": 96332.1,
    "IsoTime": "2024-11-27T21:45:00Z",
    "timeFrame": 15
    }
},2024-11-27T22:00:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96201.1,
    "high": 96279.3,
    "low": 96201.1,
    "close": 96279.3,
    "IsoTime": "2024-11-27T21:58:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:59:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96244.2,
    "high": 96244.3,
    "low": 96196.8,
    "close": 96201.1,
    "IsoTime": "2024-11-27T21:57:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:58:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96233.6,
    "high": 96244.3,
    "low": 96184.3,
    "close": 96244.2,
    "IsoTime": "2024-11-27T21:56:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:57:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96109.4,
    "high": 96252.6,
    "low": 96100.8,
    "close": 96233.6,
    "IsoTime": "2024-11-27T21:55:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:56:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96195,
    "high": 96195,
    "low": 96109.3,
    "close": 96109.4,
    "IsoTime": "2024-11-27T21:54:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:55:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96157.7,
    "high": 96200,
    "low": 96109.3,
    "close": 96109.4,
    "IsoTime": "2024-11-27T21:50:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:55:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96194.8,
    "high": 96195,
    "low": 96160.9,
    "close": 96195,
    "IsoTime": "2024-11-27T21:53:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:54:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96165.5,
    "high": 96199.9,
    "low": 96160.9,
    "close": 96194.8,
    "IsoTime": "2024-11-27T21:52:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:53:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96195.2,
    "high": 96200,
    "low": 96160.9,
    "close": 96165.5,
    "IsoTime": "2024-11-27T21:51:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:52:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96157.7,
    "high": 96200,
    "low": 96130.5,
    "close": 96195.2,
    "IsoTime": "2024-11-27T21:50:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:51:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96298.8,
    "high": 96298.9,
    "low": 96157.7,
    "close": 96157.7,
    "IsoTime": "2024-11-27T21:49:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:50:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96369.9,
    "high": 96370,
    "low": 96157.7,
    "close": 96157.7,
    "IsoTime": "2024-11-27T21:45:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:50:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96285.5,
    "high": 96322.7,
    "low": 96285.5,
    "close": 96298.8,
    "IsoTime": "2024-11-27T21:48:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:49:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96240,
    "high": 96297.6,
    "low": 96234,
    "close": 96285.5,
    "IsoTime": "2024-11-27T21:47:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:48:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96295.3,
    "high": 96300,
    "low": 96238.2,
    "close": 96240,
    "IsoTime": "2024-11-27T21:46:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:47:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96369.9,
    "high": 96370,
    "low": 96266.3,
    "close": 96295.3,
    "IsoTime": "2024-11-27T21:45:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:46:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96380.6,
    "high": 96403.2,
    "low": 96369.9,
    "close": 96369.9,
    "IsoTime": "2024-11-27T21:44:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:45:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96351.3,
    "high": 96403.2,
    "low": 96318.4,
    "close": 96369.9,
    "IsoTime": "2024-11-27T21:40:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:45:00Z
1685601026,BYBIT:BTCUSDT.P, 15m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96306.1,
    "high": 96475.4,
    "low": 96225.1,
    "close": 96369.9,
    "IsoTime": "2024-11-27T21:30:00Z",
    "timeFrame": 15
    }
},2024-11-27T21:45:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96323.8,
    "high": 96398.4,
    "low": 96323.8,
    "close": 96380.6,
    "IsoTime": "2024-11-27T21:43:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:44:01Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96396.8,
    "high": 96396.8,
    "low": 96318.4,
    "close": 96323.8,
    "IsoTime": "2024-11-27T21:42:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:43:01Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96397.7,
    "high": 96401.5,
    "low": 96345.2,
    "close": 96396.8,
    "IsoTime": "2024-11-27T21:41:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:42:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96351.3,
    "high": 96401.5,
    "low": 96320.2,
    "close": 96397.7,
    "IsoTime": "2024-11-27T21:40:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:41:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96369.9,
    "high": 96380.5,
    "low": 96336.4,
    "close": 96351.3,
    "IsoTime": "2024-11-27T21:39:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:40:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96369.2,
    "high": 96475.4,
    "low": 96326.3,
    "close": 96351.3,
    "IsoTime": "2024-11-27T21:35:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:40:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96407.1,
    "high": 96475.4,
    "low": 96366.9,
    "close": 96369.9,
    "IsoTime": "2024-11-27T21:38:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:39:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96357.6,
    "high": 96407.1,
    "low": 96357.6,
    "close": 96407.1,
    "IsoTime": "2024-11-27T21:37:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:38:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96356,
    "high": 96378.8,
    "low": 96326.3,
    "close": 96357.6,
    "IsoTime": "2024-11-27T21:36:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:37:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96369.2,
    "high": 96388.4,
    "low": 96345.5,
    "close": 96356,
    "IsoTime": "2024-11-27T21:35:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:36:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96303.4,
    "high": 96371.9,
    "low": 96296.9,
    "close": 96369.2,
    "IsoTime": "2024-11-27T21:34:00Z",
    "timeFrame": 1
    }
},2024-11-27T21:35:00Z
1704805542,BYBIT:BTCUSDT.P, 5m,nan,{
  "Candle": {
    "asset": "BTCUSDT.P",
    "broker" : "BYBIT",
    "open": 96306.1,
    "high": 96371.9,
    "low": 96225.1,
    "close": 96369.2,
    "IsoTime": "2024-11-27T21:30:00Z",
    "timeFrame": 5
    }
},2024-11-27T21:35:00Z
1661734571,BYBIT:BTCUSDT.P, 1m,nan,{
